system:index,Frequency_GHz,IncidenceAngle,LAI,SoilMoisture,SoilRoughness_placeholder,VH,VV,date,.geo
S1A_IW_GRDH_1SDV_20190608T102021_20190608T102046_027587_031CF9_C71D,5.405,35.59598386805267,0.5240950284990867,0.1273150824770378,,-15.544914838339805,-7.987924000774612,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190608T102046_20190608T102111_027587_031CF9_3055,5.405,35.40770665232161,0.5240950284990867,0.1273150824770378,,-18.412583691394357,-10.524230258007593,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190613T102830_20190613T102855_027660_031F3A_6B76,5.405,45.96424028150114,0.47509010189043765,0.1302733980992919,,,,2019-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190613T102855_20190613T102920_027660_031F3A_965D,5.405,45.91720791733125,0.47509010189043765,0.1302733980992919,,-18.3701500008068,-11.276647756035596,2019-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190620T102022_20190620T102047_027762_032233_8164,5.405,35.59452721808158,0.48839148362586393,0.12321769388765727,,-15.103340022711455,-7.548360432695872,2019-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190620T102047_20190620T102112_027762_032233_3904,5.405,35.40675496222932,0.48839148362586393,0.12321769388765727,,-18.645938923803964,-10.554452488906614,2019-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190625T102831_20190625T102856_027835_032471_B73C,5.405,45.96667643020526,0.6372890842555096,0.1260585539120845,,,,2019-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190625T102856_20190625T102921_027835_032471_1369,5.405,45.919540033469744,0.6372890842555096,0.1260585539120845,,-18.6720545298103,-11.392720331777754,2019-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190702T102022_20190702T102047_027937_032778_88D7,5.405,35.594577157853145,0.7449235388952811,0.1406661449966036,,-15.267890015522507,-7.879217478507897,2019-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190702T102047_20190702T102112_027937_032778_44D2,5.405,35.40662088416085,0.7449235388952811,0.1406661449966036,,-18.20848143007974,-10.139865757107986,2019-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190707T102832_20190707T102857_028010_0329C3_1BA6,5.405,45.965017098585996,0.9773012478664637,0.13008353142128318,,,,2019-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190707T102857_20190707T102922_028010_0329C3_E6BB,5.405,45.917861945580015,0.9773012478664637,0.13008353142128318,,-17.97381361311044,-11.075670168668587,2019-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190714T102023_20190714T102048_028112_032CC4_09BD,5.405,35.59635371281203,1.3366069295653065,0.12599397695108333,,-15.352285470412381,-8.043510256361763,2019-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190714T102048_20190714T102113_028112_032CC4_739C,5.405,35.40863032605704,1.3366069295653065,0.12599397695108333,,-17.327044969362955,-10.15967341064725,2019-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190719T102833_20190719T102858_028185_032F09_CB3C,5.405,45.96591307236117,2.5143827198249573,0.1251314330796597,,,,2019-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190719T102858_20190719T102923_028185_032F09_23AA,5.405,45.91921475781466,2.5143827198249573,0.1251314330796597,,-17.30261564438984,-10.93239913712717,2019-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190726T102024_20190726T102049_028287_033215_4C04,5.405,35.60201586587734,1.3910679396527947,0.12082965651173888,,-14.273044366007676,-6.277186731776044,2019-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190726T102049_20190726T102114_028287_033215_2C88,5.405,35.4139343379285,1.3910679396527947,0.12082965651173888,,-16.47655228732735,-9.528889041302326,2019-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190731T102833_20190731T102858_028360_033463_3114,5.405,45.9640361069112,0.9316534317193282,0.12873638234137813,,,,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190731T102858_20190731T102923_028360_033463_982B,5.405,45.91694452312296,0.9316534317193282,0.12873638234137813,,-17.367146657283264,-10.941240201097445,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190807T102025_20190807T102050_028462_03376E_1C4C,5.405,35.60357087601593,1.3341879404837047,0.14739297203010138,,-14.704868162893124,-7.363375538334223,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190807T102050_20190807T102115_028462_03376E_1BB3,5.405,35.41564182755283,1.3341879404837047,0.14739297203010138,,-16.45028254655896,-9.781755484815488,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190812T102834_20190812T102859_028535_0339FC_20BB,5.405,45.96567103519438,3.4149027315038705,0.14445396087691081,,,,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190812T102859_20190812T102924_028535_0339FC_2072,5.405,45.919465382689076,3.4149027315038705,0.14445396087691081,,-16.771814775842234,-10.476789251225599,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190819T102026_20190819T102051_028637_033D7B_3AC3,5.405,35.60020903753417,3.1203131148884204,0.17308124296912436,,-15.113252426430206,-7.8241020937740595,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190819T102051_20190819T102116_028637_033D7B_71C7,5.405,35.411884914713156,3.1203131148884204,0.17308124296912436,,-16.855569713797834,-10.203583779835204,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190824T102835_20190824T102900_028710_034005_7067,5.405,45.96567334800683,2.527298535865919,0.1607175426513976,,,,2019-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190824T102900_20190824T102925_028710_034005_50C8,5.405,45.91984311156716,2.527298535865919,0.1607175426513976,,-17.266049316399577,-11.026155130867144,2019-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190831T102026_20190831T102051_028812_03439A_D073,5.405,35.592767859859364,2.5839611133743166,0.1480061003096732,,-15.077295579859328,-7.921477802087838,2019-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190831T102051_20190831T102116_028812_03439A_1E29,5.405,35.40464522407922,2.5839611133743166,0.1480061003096732,,-16.859073603163704,-10.386445034905277,2019-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190905T102835_20190905T102900_028885_034621_2125,5.405,45.9651313468257,2.4192369699914256,0.14246340257471715,,,,2019-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190905T102900_20190905T102925_028885_034621_A425,5.405,45.91914444809763,2.4192369699914256,0.14246340257471715,,-17.395985307024617,-11.140678017346236,2019-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190912T102027_20190912T102052_028987_0349AC_20E5,5.405,35.59489939148978,0.10740987791381376,0.13405562244412522,,-14.533587792169639,-7.000683847100166,2019-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190912T102052_20190912T102117_028987_0349AC_7DBB,5.405,35.40710765423962,0.10740987791381376,0.13405562244412522,,-16.023330849662415,-9.48147203858617,2019-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190917T102836_20190917T102901_029060_034C35_498C,5.405,45.965011023605456,1.4645084527863794,0.1412814752543232,,,,2019-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190917T102901_20190917T102926_029060_034C35_1DA5,5.405,45.91846597842536,1.4645084527863794,0.1412814752543232,,-16.61544411327603,-10.285083570919909,2019-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190924T102027_20190924T102052_029162_034FA5_1DFF,5.405,35.60380556862452,1.288792513493645,0.1483629308567272,,-15.197000745396009,-7.945528933076012,2019-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190924T102052_20190924T102117_029162_034FA5_C174,5.405,35.415684283214055,1.288792513493645,0.1483629308567272,,-17.29037238542206,-10.538702103716135,2019-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190929T102836_20190929T102901_029235_035236_0FBD,5.405,45.96292064114653,0.581612174689764,0.1435801636350798,,,,2019-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20190929T102901_20190929T102926_029235_035236_89A4,5.405,45.917390954234754,0.581612174689764,0.1435801636350798,,-18.363160202347892,-11.354294370216255,2019-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191006T102027_20191006T102052_029337_0355B0_196B,5.405,35.604669369869875,0.3142047664275105,0.1443041192441884,,-13.800816922382156,-5.947475323704322,2019-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191006T102052_20191006T102117_029337_0355B0_B290,5.405,35.41671138884136,0.3142047664275105,0.1443041192441884,,-16.103321763249767,-8.916358432778146,2019-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191011T102836_20191011T102901_029410_035838_9444,5.405,45.96367843799037,0.3894383158361212,0.17173337745452608,,,,2019-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191011T102901_20191011T102926_029410_035838_79F4,5.405,45.916426522989944,0.3894383158361212,0.17173337745452608,,-17.764796194679192,-10.768668453797533,2019-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191018T102027_20191018T102052_029512_035BB5_8870,5.405,35.596286636859155,0.43432157863820653,0.17437150420509978,,-15.343786301914282,-7.970892521510591,2019-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191018T102052_20191018T102117_029512_035BB5_9E8F,5.405,35.40848428915252,0.43432157863820653,0.17437150420509978,,-19.182513543677405,-11.089676714310698,2019-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191023T102836_20191023T102901_029585_035E37_8242,5.405,45.96159655569896,0.34401253752081634,0.16841645235436284,,,,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191023T102901_20191023T102926_029585_035E37_3BEA,5.405,45.915289594433766,0.34401253752081634,0.16841645235436284,,-17.877559404733084,-10.93792715039046,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191030T102027_20191030T102052_029687_0361CE_1583,5.405,35.592934240366425,0.3796171767446783,0.16509107797369507,,-15.46524706142051,-8.161905549613861,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191030T102052_20191030T102117_029687_0361CE_4752,5.405,35.40492447257272,0.3796171767446783,0.16509107797369507,,-19.48022482831608,-11.361131299178897,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191104T102836_20191104T102901_029760_03645A_CC6A,5.405,45.962061561921665,0.48673183264345826,0.16079156681175252,,,,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191104T102901_20191104T102926_029760_03645A_D19C,5.405,45.916973946062036,0.48673183264345826,0.16079156681175252,,-18.191109040899203,-11.322628666870791,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191111T102027_20191111T102052_029862_0367ED_46A6,5.405,35.595695683392684,0.5409501632218945,0.15730521190457844,,-15.38173923015269,-8.213446625142685,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191111T102052_20191111T102117_029862_0367ED_EF71,5.405,35.40777341374189,0.5409501632218945,0.15730521190457844,,-19.188032965019037,-11.67675314172169,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191116T102836_20191116T102901_029935_036A7E_BAC0,5.405,45.96194344869858,0.6506175496917437,0.1562993718481192,,,,2019-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191116T102901_20191116T102926_029935_036A7E_5613,5.405,45.91663055334524,0.6506175496917437,0.1562993718481192,,-18.086500685570012,-11.514449629347064,2019-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191123T102027_20191123T102052_030037_036DFA_ED51,5.405,35.594991260764644,0.6381780384826125,0.15528918893265165,,-15.628426280685142,-8.320247116014924,2019-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191123T102052_20191123T102117_030037_036DFA_73D7,5.405,35.40681297215958,0.6381780384826125,0.15528918893265165,,-19.15057908860103,-11.76257607732433,2019-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191128T102836_20191128T102901_030110_037090_0878,5.405,45.95988608032573,0.7119905934462616,0.1528897918729197,,,,2019-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191128T102901_20191128T102926_030110_037090_1ABC,5.405,45.914035330046225,0.7119905934462616,0.1528897918729197,,-18.92309614424991,-12.185134080964025,2019-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191205T102026_20191205T102051_030212_037408_69B5,5.405,35.59682903141581,0.7526003307125033,0.1507545920727313,,-15.995699709861356,-8.451965229930293,2019-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191205T102051_20191205T102116_030212_037408_7D21,5.405,35.40902799222584,0.7526003307125033,0.1507545920727313,,-19.911752145861534,-12.171506037556869,2019-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191210T102836_20191210T102901_030285_037695_7ABF,5.405,45.95975765109197,0.679228214659129,0.14924173144237843,,,,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191210T102901_20191210T102926_030285_037695_82CD,5.405,45.91322335851893,0.679228214659129,0.14924173144237843,,-18.743727708066018,-12.13144970484872,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191217T102026_20191217T102051_030387_037A16_1C5D,5.405,35.598720507995026,0.10482089476617523,0.1526884942926839,,-15.219886551114191,-7.606534567535702,2019-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191217T102051_20191217T102116_030387_037A16_C168,5.405,35.411055281561936,0.10482089476617523,0.1526884942926839,,-17.925529568588157,-10.499904047944934,2019-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191222T102835_20191222T102900_030460_037C9E_EFD0,5.405,45.95870498152716,0.6150552492549731,0.15199638258504747,,,,2019-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191222T102900_20191222T102925_030460_037C9E_EA0E,5.405,45.913436661366376,0.6150552492549731,0.15199638258504747,,-18.56009800117222,-11.6635800468843,2019-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191229T102026_20191229T102051_030562_03801B_5F72,5.405,35.59612740659107,0.7616684399858106,0.151743023111831,,-15.86497131029298,-8.394172361529655,2019-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20191229T102051_20191229T102116_030562_03801B_37B5,5.405,35.40800791880203,0.7616684399858106,0.151743023111831,,-19.886977603305883,-12.256810635265094,2019-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200103T102834_20200103T102859_030635_0382A8_EB2A,5.405,45.95903197333907,0.6196342126232669,0.15209325528028622,,,,2020-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200103T102859_20200103T102924_030635_0382A8_F3D1,5.405,45.9142435677633,0.6196342126232669,0.15209325528028622,,-19.22126645794582,-12.330382727473912,2020-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200110T102025_20200110T102050_030737_038628_05D6,5.405,35.59204087013018,0.2104561004470762,0.1617365593070127,,-15.045177301243982,-7.420444723813753,2020-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200110T102050_20200110T102115_030737_038628_1C47,5.405,35.40419145686556,0.2104561004470762,0.1617365593070127,,-18.07317865865404,-10.307601438088117,2020-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200115T102834_20200115T102859_030810_0388C5_92B8,5.405,45.959447941779054,0.6117096169695526,0.16648979262507002,,,,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200115T102859_20200115T102924_030810_0388C5_C8F1,5.405,45.91440506120418,0.6117096169695526,0.16648979262507002,,-18.232790347132134,-11.500199682847656,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200122T102025_20200122T102050_030912_038C50_4743,5.405,35.59409393377105,0.13983270331370376,0.16880776506000472,,-15.774647710108319,-8.200170824817585,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200122T102050_20200122T102115_030912_038C50_6551,5.405,35.40588508485907,0.13983270331370376,0.16880776506000472,,-19.419471074829932,-11.904075481260849,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200127T102834_20200127T102859_030985_038EEF_906A,5.405,45.95956433731275,0.6758729723881051,0.16865216724850357,,,,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200127T102859_20200127T102924_030985_038EEF_1B9F,5.405,45.914408436971286,0.6758729723881051,0.16865216724850357,,-18.873634021742753,-12.188740449326714,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200203T102024_20200203T102049_031087_039275_7DA6,5.405,35.60942957854223,0.717447937050219,0.16746455133508645,,-15.819508448314895,-8.365705125805833,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200203T102049_20200203T102114_031087_039275_D267,5.405,35.397648778211604,0.717447937050219,0.16746455133508645,,-19.813017334944874,-12.491464177189371,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200208T102833_20200208T102858_031160_03950D_0799,5.405,46.00444217572086,0.9060088218095764,0.16621610306058104,,,,2020-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200208T102858_20200208T102923_031160_03950D_02AD,5.405,45.96815550226015,0.9060088218095764,0.16621610306058104,,-18.464704186185234,-11.822751589229679,2020-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200215T102024_20200215T102049_031262_03987F_9AB4,5.405,35.61247577256069,1.0463022738104988,0.16513059125104232,,-15.584469248653441,-7.949079776123795,2020-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200215T102049_20200215T102114_031262_03987F_C0BA,5.405,35.40083326032611,1.0463022738104988,0.16513059125104232,,-19.615680090396083,-12.410636099642907,2020-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200227T102024_20200227T102049_031437_039E84_650B,5.405,35.60700406130453,0.0728441038223051,0.16705359413053533,,-14.23580227945262,-6.173037557566238,2020-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200227T102049_20200227T102114_031437_039E84_435A,5.405,35.395183116534234,0.0728441038223051,0.16705359413053533,,-17.19449517838594,-10.395072177662545,2020-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200303T102833_20200303T102858_031510_03A11D_746D,5.405,46.00582623885101,0.712636768495555,0.17623534792937878,,,,2020-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200303T102858_20200303T102923_031510_03A11D_FD7C,5.405,45.96929455963929,0.712636768495555,0.17623534792937878,,-18.45713953069903,-12.151321819400806,2020-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20200310T102024_20200310T102049_031612_03A498_2A14,5.405,35.61223696592144,1.1408482676086722,0.172096988322557,,-15.64052203454471,-8.25098172218412,2020-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
